date,daily_return,equity
2024-04-26,0.0010641841599976127,1.0312378792758
2024-04-29,0.0019463803206495513,1.0332450603899308
2024-04-30,0.008908076814414708,1.042449286755999
2024-05-03,0.001396601763371678,1.043905173268108
2024-05-06,0.0,1.043905173268108
2024-05-07,-0.039523503646215596,1.0026463833461425
2024-05-08,0.008455104143591149,1.0111238629365291
2024-05-09,0.008379917163175654,1.0195969971496475
2024-05-10,0.011078308516661325,1.0308924072467327
2024-05-13,0.00698529046897689,1.0380934901536139
2024-05-14,0.006085898201250958,1.04441122145807
2024-05-15,0.011428090009646693,1.0563468469039778
2024-05-16,0.009820742875314944,1.0667209576745715
2024-05-17,0.02329033382226046,1.0915652448740139
2024-05-22,0.05216636955660599,1.1485082408332588
2024-05-23,0.005548068346481472,1.1548802430498988
2024-05-24,0.006672972652851791,1.1625867273290895
2024-05-27,0.010294864573366405,1.1745554002417358
2024-05-29,-0.0003364380484397465,1.1741602351150942
2024-05-30,-0.005113057586487798,1.1681566862171866
2024-05-31,-0.00952251300920933,1.1570328989758885
2024-06-03,0.036389161824455174,1.1991363563729405
2024-06-04,-0.08720197748386818,1.0945692948244197
2024-06-05,0.04105477293116461,1.139506588680861
2024-06-06,0.027285798824094282,1.1705989362183369
2024-06-07,0.012946310367155286,1.1857538733620812
2024-06-10,0.014712393314924615,1.2031991507216795
2024-06-11,0.0024600069157850184,1.2061590289535213
2024-06-12,0.008280065428118247,1.2161461046299722
2024-06-13,0.013719183323865902,1.2328306359879961
2024-06-14,0.00759083804186748,1.2421888536788335
2024-06-19,-0.0026372674462242776,1.2389128694529636
2024-06-21,0.008518269857097582,1.2494662636043952
2024-06-24,0.0025871279553670115,1.252698792704254
2024-06-25,0.006845270297005805,1.2612738545410476
2024-06-26,-0.010260559049292906,1.2483324796792
2024-06-27,0.003422430009065559,1.252604810218945
2024-06-28,0.015547448440296359,1.2720796189218915
2024-07-01,0.02047885928253368,1.298130358433972
2024-07-02,-0.003564684288183979,1.2935029335412478
2024-07-03,0.005761746378680507,1.3009557693843918
2024-07-04,0.028864109339506634,1.3385066989577648
2024-07-08,-0.006997981628908671,1.3291398536682872
2024-07-09,0.02280485040504961,1.359450689198582
2024-07-10,-0.0008006475760513609,1.358362248299514
2024-07-11,0.006489811777484755,1.3671777636166187
2024-07-12,0.015892528581639066,1.3889056753010773
2024-07-15,-0.002534568020160036,1.3853853993934404
2024-07-16,0.0076243228108179295,1.3959480248958098
2024-07-19,-0.016357401523180846,1.3731139425470977
2024-07-22,0.002987354158155764,1.3772159201929874
2024-07-23,0.0,1.3772159201929874
2024-07-24,0.0032219276849921505,1.381653210294469
2024-07-25,0.009716048603260216,1.3950774200385405
2024-07-26,0.02124203716643197,1.4247117064450492
2024-07-29,0.0015120543453667947,1.4268659479716743
2024-07-30,-0.005252957317889995,1.4193706820486285
2024-07-31,-0.004726795500822297,1.412661607094722
2024-08-01,-0.01032283558104983,1.3980789335930215
2024-08-02,-0.020431557103481657,1.3695140040261409
2024-08-05,-0.04434088012543606,1.308788547743512
2024-08-06,-0.008667251980745267,1.2974449476107053
2024-08-07,0.0281180774110256,1.3339266050841672
2024-08-08,0.005815309470205365,1.341683801103272
2024-08-09,0.006719068942997526,1.3506986670625876
2024-08-12,-0.005904531955436425,1.3427234236207513
2024-08-13,0.008487042474373855,1.3541191743483574
2024-08-14,-0.004246836083187672,1.3483684521777985
2024-08-19,0.017413020429810928,1.371847619582483
2024-08-20,-0.0009578648391097005,1.3705335749830685
2024-08-21,0.017677722323139022,1.3947614869561582
2024-08-22,0.0014544666655086729,1.3967901210452713
2024-08-23,-0.0009205731590836335,1.3955042735509637
2024-08-26,0.00021586274583166679,1.3958055109352723
2024-08-27,0.003154893449762275,1.400209128598864
2024-08-28,0.008734848543460832,1.4124397432663465
2024-08-29,0.00275451501596861,1.4163303297483245
2024-08-30,0.0024422959754382867,1.41978942761256
2024-09-02,-0.0035230316608499583,1.4147874645073408
2024-09-04,-0.007849369225802112,1.4036822753223863
2024-09-05,-0.0026034799128780888,1.4000278167145215
2024-09-06,0.005435188948844723,1.4076372324320034
2024-09-09,0.005020600997958387,1.414704417325915
2024-09-10,0.0016582902824659098,1.4170504079137283
2024-09-11,-0.005743518057896043,1.4089115533069267
2024-09-12,0.01743508031674742,1.4334760393980264
2024-09-13,-0.0014542068648892847,1.4313914687008795
2024-09-16,0.0,1.4313914687008795
2024-09-17,0.0048273285099925305,1.4383012655466993
2024-09-18,0.0002647444738885606,1.4386820478585398
2024-09-19,-0.0006082146109841109,1.4378070204164717
2024-09-20,0.009865783003127534,1.451992112480274
2024-09-23,0.002778207525991413,1.4560260478948468
2024-09-24,0.013177904064281506,1.4752134194691
2024-09-25,0.0002786144920133478,1.4756244353065766
2024-09-26,0.0020354676772496587,1.4786280211484029
2024-09-27,-0.003106938141057595,1.4740340153530604
2024-09-30,0.002708685188205477,1.4780267094573583
2024-10-01,-0.0004829359584999453,1.477312917211738
2024-10-04,-0.011171064485479349,1.4608097593483342
2024-10-07,0.004959291462881173,1.4680543407167639
2024-10-08,0.006825798414346569,1.4780749837078029
2024-10-09,0.02326503896436516,1.5124624557960182
2024-10-10,-0.005355324830662146,1.5043627280510496
2024-10-11,-0.00651111992215192,1.4945676419222937
2024-10-14,0.009016952842082723,1.5080440878688097
2024-10-15,0.006241212398345741,1.5174561113272684
2024-10-16,-0.02196368473290379,1.4841271837020582
2024-10-17,-0.008009014849910715,1.4722407870486323
2024-10-18,0.006291804782699492,1.48150383867387
2024-10-21,-0.020970006637133755,1.4504366933439397
2024-10-22,-0.011295880968771358,1.4340527331031883
2024-10-23,0.03345546829929846,1.4820296388550442
2024-10-24,0.0,1.4820296388550442
2024-10-25,-0.0022907556576461,1.4786346710750378
2024-10-28,0.005463195385846646,1.4867127411874077
2024-10-29,0.0012604930705836428,1.488586732295623
2024-10-30,-0.005259828811662462,1.480757020912436
2024-10-31,-0.015695646759837218,1.4575155817750456
2024-11-01,0.0033801651982653023,1.462442225220491
2024-11-04,-0.0027198499099157494,1.4584646018659682
2024-11-05,0.011910787051533736,1.4758360631609937
2024-11-06,0.03926022788512632,1.5337777233217822
2024-11-07,-0.00826734232409058,1.5210974578340168
2024-11-08,-0.0031102464992610233,1.5163664697907537
2024-11-11,3.8588868362054995e-05,1.5164249846568452
2024-11-12,-0.010675530470390123,1.50023634352708
2024-11-13,-0.010211862222274475,1.4849161366861328
2024-11-14,-0.008736923590847673,1.4719425378610893
2024-11-19,0.00420362381984903,1.4781300305746912
2024-11-22,0.006394171334017559,1.4875814472441424
2024-11-25,0.024187674213307867,1.5235625826558448
2024-11-26,0.0065196700862623445,1.5334957080505347
2024-11-27,0.012753936169411784,1.5530538144270782
2024-11-28,0.003147785247944087,1.557942494313395
2024-12-02,0.009495501036026033,1.5727359388822169
2024-12-03,0.00028891069186457824,1.5731903191104397
2024-12-04,0.0020482572860870776,1.5764126176439595
2024-12-05,0.0019735300730902385,1.5795237153524788
2024-12-06,0.006731552704518565,1.5901563624904111
2024-12-09,0.001015264627812466,1.5917707919979387
2024-12-10,0.00764104732167011,1.6039335879448473
2024-12-11,-0.0008300294928492891,1.6026022757622815
2024-12-12,0.005285990521778398,1.6110736162021413
2024-12-13,-0.0012474828174835282,1.609063829548228
2024-12-16,0.003994209251637182,1.6154907671826844
2024-12-17,-0.01843475471626386,1.5857095911432826
2024-12-18,0.003722885116865804,1.5916130057798212
2024-12-19,0.009148673394824095,1.606174153340655
2024-12-20,-0.01910971638115285,1.5754806208115768
2024-12-23,0.0037489563131486063,1.5813870288312115
2024-12-24,0.003931793330310573,1.5876047158038096
2024-12-27,-0.005457925924549929,1.578939686867486
2024-12-30,2.1411952442133234e-05,1.5789734950489704
2024-12-31,0.00012576795199511123,1.5791720793116972
2025-01-01,0.00932942009483321,1.5939048390416275
2025-01-03,0.0055400997357146755,1.6027352308191563
2025-01-06,-0.011416410307551786,1.584437747809756
2025-01-07,-0.0028302682033784317,1.5799533640318975
2025-01-08,-0.009484701572650484,1.5649679778753498
2025-01-09,-0.013144527201326917,1.5443972137209618
2025-01-13,-0.035150589614159476,1.4901107410602048
2025-01-14,-0.011572503450299587,1.4728664293679572
2025-01-15,0.00563716147712275,1.4811692152645375
2025-01-16,0.0035849308966313664,1.4864791045474786
2025-01-17,0.00563978231055636,1.494862523106317
2025-01-20,0.005104841581524984,1.5024935594729334
2025-01-22,-0.05026463303467213,1.4269712720690682
2025-01-23,0.07912211485240424,1.5398762569487983
2025-01-24,0.0006264304500863682,1.5408408823255157
2025-01-27,-0.02617666178538254,1.5005068116837903
2025-01-28,-0.010553724507746165,1.484670876171283
2025-01-29,0.0313410647741945,1.5312020422697272
2025-01-30,0.0027636561488169065,1.535433758208927
2025-01-31,0.019759100787110778,1.5657725485893095
2025-02-01,-0.0061263203482124036,1.5561801243642144
2025-02-03,-0.0019668912968411334,1.5531192872212853
2025-02-04,0.00695351104256936,1.563918919335406
2025-02-05,0.005356950713991744,1.572296755906965
2025-02-06,-0.012093531272311497,1.5532821359200502
2025-02-07,-0.007143457505990121,1.5421863309872916
2025-02-10,-0.01171613852573598,1.5241178623009481
2025-02-11,-0.028523099734953757,1.4806452965067138
2025-02-12,-0.012055208716806449,1.4627958084217676
2025-02-13,-0.005474989818121593,1.4547870162646674
2025-02-14,-0.015187968972689406,1.4326917561997683
2025-02-17,-0.002463243008528145,1.4291626882479334
2025-02-19,-0.00016865690055634097,1.4289216500985427
2025-02-20,0.02005404988012175,1.4575773161444048
2025-02-21,-0.021437746685701052,1.426330142866077
2025-02-24,-0.001010550633781489,1.424888764036222
2025-02-28,-0.036680410942329704,1.3726232586242653
2025-03-03,0.012760489803676315,1.3901386037202292
2025-03-04,0.0026282119129255035,1.3937921825591444
2025-03-05,0.019162218811827152,1.420500333339557
2025-03-06,-0.002388524863807547,1.4171074329743285
2025-03-07,0.004100375576143493,1.4229181056812679
2025-03-10,-0.005607901020457791,1.41493852178439
2025-03-11,0.01667821398077307,1.4385371692203488
2025-03-12,0.003781281037494089,1.4439766825400522
2025-03-13,-0.0012863626575846197,1.4421192048572098
2025-03-18,0.004284538153557042,1.4482980196123978
2025-03-19,0.020382114802008168,1.4778173961156589
2025-03-20,0.009332929436527712,1.4916097615936794
2025-03-21,0.005941512177384145,1.500472179156093
2025-03-24,0.029464240495511364,1.5446824522995724
2025-03-25,0.004122242956957437,1.5510500086593
2025-03-26,0.0020567625878247053,1.5542401502889556
2025-03-27,0.002271407550821355,1.5577704631021119
2025-03-28,-0.0051744897031351655,1.5497097958809418
2025-04-02,-0.027355293725494056,1.5073170292253433
2025-04-03,-0.02603679085472318,1.4680713309836404
2025-04-04,-0.02293358262409036,1.4344031958164687
2025-04-07,-0.02202957110873199,1.4028039086156374
2025-04-08,0.006057755339468876,1.4113017514832817
2025-04-09,-0.019530746567291667,1.3837379746450869
2025-04-16,0.05869197882515069,1.4649522945525133
2025-04-17,-0.0002186523895762645,1.464631979232694
2025-04-22,0.01730761367503823,1.4899812637053602
2025-04-23,0.0,1.4899812637053602
2025-04-24,0.008080750608832213,1.502021430709196
2025-04-25,-0.017222374904152498,1.4761530545154506
2025-04-29,-0.0012518842288698107,1.4743050817871048
2025-04-30,0.010281276358381719,1.4894628197695245
2025-05-05,0.013610394679185992,1.509734996606561
2025-05-06,-0.006022382084251468,1.5006427956110302
2025-05-07,0.013215612874155996,1.520474709860217
2025-05-08,-0.01976855542371525,1.490417121287988
2025-05-09,-0.018139691148811567,1.4633814150249231
2025-05-12,0.0246870733810444,1.4995080194021002
2025-05-13,-8.440828130884537e-05,1.4993814485073738
2025-05-14,0.004499346617165001,1.5061276853555554
2025-05-15,0.004695405907201225,1.5131995661863733
2025-05-16,0.00018377464265458462,1.5134776538959143
2025-05-19,0.0028399583408973976,1.5177758673828576
2025-05-20,-0.007020003276994831,1.5071210758200864
2025-05-21,0.0030264275919776873,1.5116822686283993
2025-05-22,-0.006088833446643571,1.5024778870704767
2025-05-23,-0.0025766874874953993,1.4986064710986238
2025-05-26,-0.004412797951430606,1.4919934235329593
2025-05-28,0.0,1.4919934235329593
2025-05-29,0.0004217259961123432,1.4926226359456918
2025-05-30,0.0,1.4926226359456918
2025-06-02,-0.006232867110371372,1.48331931740991
2025-06-03,-0.0022175414630774735,1.4800299953205696
2025-06-04,-0.0006100169972327496,1.4791271518670097
2025-06-05,0.007695608619634994,1.4905099355264535
2025-06-06,0.004508358140992226,1.4972296881285139
2025-06-09,0.012350750663810453,1.515721598693044
2025-06-10,0.015657309077216,1.539453720238793
2025-06-11,0.00054549982336144,1.5402934919712563
2025-06-12,-0.008882388449279946,1.5266120068496698
2025-06-13,-0.005471084778354506,1.5182597831365414
2025-06-16,0.004552585810083776,1.5251717910812699
2025-06-17,-0.002425634476073283,1.5214722818028887
2025-06-18,0.0068290957123409895,1.5318625616389945
2025-06-19,-0.012654441653821458,1.5124776962310604
2025-06-23,0.008778569370511727,1.5257550866087766
2025-06-24,0.00334336362883203,1.5308562406718498
2025-06-25,0.0221147060945231,1.5647106765072742
2025-06-26,0.005972629750252405,1.5740561140443192
2025-06-27,0.004373860651027517,1.580940816144047
2025-06-30,0.011227685031994485,1.5986911216819368
2025-07-01,0.002970352701319975,1.6034397981738011
2025-07-02,0.009809675602533282,1.6191690224420774
2025-07-03,0.0027394931768195776,1.6236047249311751
2025-07-04,-0.003469247062330297,1.6179720390088221
2025-07-08,-0.0046839449827090025,1.6103935469945434
2025-07-09,-0.0008097247428116394,1.6090895714938778
2025-07-10,-0.011313199627257187,1.5908856199534298
2025-07-11,-0.0046918264070749584,1.5834214607910964
2025-07-14,0.014929434951117981,1.6070610484901813
2025-07-15,0.006234918010400363,1.6170809423652257
2025-07-16,-0.0020240189349178075,1.6138079399185838
2025-07-17,-0.003028065532734233,1.6089212237192634
2025-07-18,-0.017409420616454136,1.5809108373967946
2025-07-21,0.0029353145300827035,1.5855513079485708
2025-07-22,-0.005112665855095622,1.57744491391492
2025-07-23,0.012804420043614078,1.5976431811883494
2025-07-24,-0.00524447383630163,1.5892643833248612
2025-07-25,0.0011336598856008977,1.591066068603851
2025-07-28,0.002943595340781554,1.5957495232702688
2025-07-29,0.015542299386010594,1.6205511401060189
2025-07-30,-0.0042928794670043695,1.6135943093914271
2025-07-31,0.0011547420101534018,1.615457594527826
2025-08-01,-0.003745543638715006,1.6094068276110285
2025-08-04,0.009831359147044102,1.6252294841469772
2025-08-05,0.0035572134065403986,1.6310107722566898
2025-08-06,0.0011554611936777832,1.6328953419105028
2025-08-07,0.003600286164038439,1.638774232417306
2025-08-08,-0.007270632899237553,1.62685930656867
2025-08-11,0.01812498621459898,1.6563461090733191
2025-08-12,-0.013809655792553758,1.6334725394336809
2025-08-13,0.015510990959487419,1.6588093172254077
2025-08-14,0.0003496832402438699,1.6593893750424018
2025-08-19,0.024855583890257403,1.70063446686037
2025-08-20,0.004197699371549865,1.7077732190931456
2025-08-21,-0.004848670624777858,1.6994927892519462
2025-08-22,0.02943958581260307,1.749525153059029
2025-08-25,9.829983002807019e-06,1.7495423508615464
2025-08-26,-0.008669918162061493,1.7343739618585161
2025-08-29,-0.010229696444148468,1.7166318427080682
2025-09-01,0.018579067545468675,1.7485252616644438
2025-09-03,0.01619386574268848,1.776840644999537
2025-09-04,0.0032874054043091254,1.7826818405385045
2025-09-05,0.0077409097012720775,1.7964814196922108
2025-09-08,0.015856465457910085,1.8249672652693376
2025-09-09,0.0,1.8249672652693376
2025-09-10,-0.005308660799033804,1.8152791330886824
2025-09-11,0.011013804941344019,1.835272263374613
2025-09-12,-0.006591141826797098,1.823175723595924
2025-09-15,-0.00037930133948863975,1.822484190601841
2025-09-16,0.012016982584903246,1.8443849513815649
2025-09-17,0.003699528332264871,1.851208305764804
2025-09-18,0.011675636961237634,1.8728223418825418
2025-09-19,-0.004964727628020101,1.8635242890594241
2025-09-22,-0.009810882459711677,1.8452414712986445
2025-09-23,-0.003163266484584592,1.83940448079652
2025-09-24,-0.009581732098406442,1.8217797998409193
2025-09-25,0.0,1.8217797998409193
2025-09-26,-0.028254260446145298,1.7703067589006876
2025-09-29,-0.003498404345438318,1.7641135100425904
2025-09-30,-0.006185167990027662,1.7532021716294997
2025-10-01,0.013731349318163963,1.7772760030735077
2025-10-06,0.028281649660211926,1.8275403003419344
2025-10-07,0.008293003407803479,1.8426960982805682
2025-10-08,-0.002116350552068824,1.838796307375677
2025-10-09,0.005173882072740499,1.8483100226258296
2025-10-10,-0.006688985738830847,1.8359467032435473
2025-10-13,-0.0031196214128362083,1.8302192445952827
2025-10-14,0.0008728689331634065,1.8318167861147678
2025-10-15,0.001022157121434682,1.8336891906878585
2025-10-16,0.00014227543666637624,1.8339500796181742
2025-10-17,-0.010765452810561108,1.81420677657912
2025-10-20,0.0,1.81420677657912
2025-10-21,0.0,1.81420677657912
2025-10-24,0.0,1.81420677657912
2025-10-27,-0.0008333333333333334,1.8126949375986374
2025-10-28,-0.0008333333333333334,1.811184358483972
2025-10-29,0.027924098645110734,1.8617600491747601
2025-10-30,0.001960961928193265,1.8654108897506232
2025-10-31,-0.0011019283746556512,1.8633553405608154
2025-11-03,-0.001716516160182202,1.860156861006581
2025-11-04,-0.018715613283686948,1.8253428845489847
2025-11-07,-0.008096403496791194,1.8105641720356793
2025-11-10,0.009712284141125238,1.828148885730231
2025-11-11,-0.0038516445585575765,1.821107506022275
2025-11-12,0.01842949418278302,1.854669596210735
2025-11-13,0.0002799052287052091,1.8551887279282349
2025-11-14,-0.006488373731939742,1.8431515701181544
2025-11-17,-0.012700647848530904,1.8197423510946171
2025-11-18,-0.01013838260866064,1.8012931068900362
2025-11-19,0.019054937795051727,1.8356166349924814
2025-11-20,0.0032796491447460627,1.841636813519516
2025-11-21,-0.009122543895042523,1.824836400849458
2025-11-24,0.0013363282705113524,1.8272749813209714
2025-11-25,0.006263780341702571,1.8387206304278545
2025-11-26,0.009136036094099298,1.8555192484744083
2025-11-27,-0.0029761451410408313,1.8499969538789534
2025-12-01,0.03540360459068307,1.915493514528052
2025-12-02,-0.00033310131451417613,1.9148554611204194
2025-12-03,-0.005278262884125806,1.904748350611522
2025-12-04,0.0020403404889352363,1.9086346857925074
2025-12-05,0.016092638181257377,1.939349653211164
2025-12-08,-0.008150928004710808,1.9235421538118789
2025-12-09,-0.00806530313753721,1.908028203243555
2025-12-10,-0.003309863247023167,1.9017128908193555
2025-12-11,-0.001267341143148193,1.8993027718303648
2025-12-12,0.014195391310110272,1.9262641178928739
2025-12-15,-0.00021182085818429299,1.9258560949743322
2025-12-16,-0.0041502888626375745,1.9178632358723176
2025-12-17,-0.0020618603388328216,1.9139088697309667
2025-12-18,-0.017159852686344755,1.8810664754712947
2025-12-19,0.0015217884611867423,1.883929060728392
2025-12-22,0.014231633104786107,1.9107404479161227
2025-12-23,-0.002732247417111644,1.905519832262533
2025-12-24,0.0,1.905519832262533
2025-12-29,-0.005595864730147522,1.8948568010405786
2025-12-30,0.0025377523478404087,1.8996654783362408
2025-12-31,-0.000445950695162788,1.8988183211956
2026-01-01,-0.0017234400325259283,1.8955458216863579
2026-01-05,0.0063491900224459386,1.907581002304498
2026-01-06,-0.0032528981773417196,1.9013758355389698
2026-01-07,0.021426507691865236,1.9421156795042722
2026-01-08,0.003084742804734919,1.9481066068725859
2026-01-09,0.008008262413050415,1.9637075557890187
2026-01-12,-0.0008451474997867396,1.9620479332579313
2026-01-13,0.010867645682697935,1.9833707750090481
2026-01-14,0.005318861994923078,1.993920050446085
2026-01-15,0.0,1.993920050446085
2026-01-19,-0.008393838466240016,1.9771834076280435
2026-01-21,-0.00600103809291371,1.9653182546821906
2026-01-22,0.0032397470430795363,1.9716853886865076
2026-01-23,0.0,1.9716853886865076
2026-01-28,0.0,1.9716853886865076
2026-01-29,-0.0008333333333333334,1.9700423175292687
2026-01-30,0.0025412469125834507,1.9750486814863486
2026-02-02,0.002216562921012078,1.979426501160925
2026-02-03,0.014968734958331472,2.0090560118263
2026-02-04,0.021451316405018222,2.05215290801139
2026-02-05,-0.020224888291526057,2.0106483446897294
2026-02-06,-0.0021294484057707104,2.0063667727775645
2026-02-09,0.002943925624767122,2.0122733673326256
2026-02-10,0.03174505706300927,2.076153100204974
2026-02-11,-0.0032923817614710638,2.069317611603837
2026-02-12,-0.0055751665660551675,2.0577808212410744
2026-02-13,-0.02612625355118444,2.0040187177525657
2026-02-16,-0.0005995308957894203,2.0028172466155327
2026-02-18,-0.0014597151698715338,1.9998937038981677
2026-02-19,-0.01592553347371628,1.968044329772863
2026-02-20,0.0,1.968044329772863
2026-02-23,0.0025356034727025602,1.9730345098098678
2026-02-25,-0.0003411007809821139,1.972361506197667
2026-02-26,0.007398118407846359,1.9869532701635957
2026-02-27,-0.0032290039837084374,1.980537390138795
2026-03-02,0.0069335105333334646,1.9942694669949832
2026-03-05,-0.0008333333333333334,1.9926075757724873
2026-03-06,0.00827533928493098,2.0090970795237286
2026-03-09,-0.03615168071658766,1.936464843376158
2026-03-10,0.029921291463283227,1.994406372363217
2026-03-11,-0.019355452060564476,1.9558037354336566
2026-03-12,-0.00040374242322116505,1.9550140944941676
2026-03-13,-0.07674114104576223,1.8049840821221375
2026-03-16,0.009474032951217884,1.8220845607925864
2026-03-17,0.01783304027134432,1.8545778681429952
2026-03-18,0.011595724045077766,1.87608304132209
2026-03-19,-0.008886894221888117,1.8594104897823822
2026-03-20,-0.010402526039281601,1.8400679237447077
2026-03-23,-0.028106508634850015,1.7883500387572666
2026-03-24,0.009042061300746695,1.8045204094349026
2026-03-25,0.023876015395380742,1.8476051665118491
2026-03-30,-0.04456865813308486,1.7652598834806612
2026-04-02,0.024928773824118962,1.8092656478567415
2026-04-07,0.012578789301241457,1.8320240192311055
2026-04-08,0.04291025785693603,1.9106366422964125
2026-04-09,0.0009060041012947107,1.912367686930417
2026-04-10,0.02226181974685108,1.9549404716665646
2026-04-16,-0.2982678971708565,1.371844488088376
2026-04-21,1.024328716684415,2.7770641920625305
2026-04-22,-0.013957177969421603,2.7383042129014057
