date,daily_return,portfolio_value,n_open
2024-07-04,0.00812758676107348,1.3938215976346768,5
2024-07-08,0.006290070322692976,1.4025888335010872,4
2024-07-09,-0.003509428304282813,1.3976665485495274,4
2024-07-10,-0.006767130545467271,1.38820835655646,5
2024-07-11,-0.006458576479401579,1.3792425067162957,5
2024-07-12,0.000997232279253879,1.3806179318649123,5
2024-07-15,0.006561039421962578,1.3896762205425466,5
2024-07-16,-0.011077394457383795,1.3742822288795506,4
2024-07-19,-0.0060708589832056065,1.3659391552648974,5
2024-07-22,-0.0115191907387008,1.3502046415979412,4
2024-07-23,-0.00929452410469238,1.3376551320103416,1
2024-07-24,0.013683319680532114,1.3559586948039435,5
2024-07-25,0.030729474674682896,1.3976265931758374,5
2024-07-26,0.01992033930077799,1.4254677891276906,5
2024-07-29,0.0182399760465758,1.4514682874565452,4
2024-07-30,0.014671411500229293,1.4727633759813534,4
2024-07-31,-0.012110508570529923,1.4549274624941686,4
2024-08-01,-0.02472158964025929,1.418959342810044,4
2024-08-02,-0.035380785539556724,1.3687554466127314,4
2024-08-05,-0.01160660205692481,1.3528688468306491,4
2024-08-06,0.005234777356791188,1.3599508140367462,3
2024-08-07,-0.012198338545240548,1.3433616736022505,2
2024-08-08,9.516459678261813e-06,1.3433744576494506,1
2024-08-09,0.00783489388207248,1.3538996539690207,5
2024-08-12,0.002984022603691883,1.357939721139595,5
2024-08-13,0.0020471435184033155,1.3607196186381083,5
2024-08-14,0.014884115867286996,1.3809727271048085,5
2024-08-19,-0.0024751446020605194,1.377554619913722,4
2024-08-20,0.0032472321043496063,1.382027859501001,5
2024-08-21,-0.0007557970037681995,1.380983326985666,5
2024-08-22,-0.010934967779157555,1.3658823188015239,2
2024-08-23,-0.007679248912557623,1.3553933684901855,5
2024-08-26,-0.010654799999817388,1.3409519232278437,4
2024-08-27,-0.011611907590732896,1.3253809134117065,5
2024-08-28,-0.0004811552558096066,1.3247431994192687,5
2024-08-29,0.006757058630696311,1.3336945668883606,5
2024-08-30,-0.00787774975222314,1.3231880548445145,4
2024-09-02,-0.005038680604578839,1.3165209328563592,5
2024-09-04,0.000196372776366238,1.3167794617270885,5
2024-09-05,-0.015166329033735671,1.29680875114567,3
2024-09-06,0.0007742612038831643,1.2978128198505385,4
2024-09-09,0.005418394359178258,1.3048448815128861,5
2024-09-10,0.001842457769226169,1.3072490031024646,4
2024-09-11,0.00876936930728208,1.3187127523872466,4
2024-09-12,0.006536254243504058,1.3273321942110008,5
2024-09-13,0.010338009837624052,1.3410541674925491,5
2024-09-16,-0.009756709395704211,1.3279698916964264,5
2024-09-17,-0.00415802673594181,1.3224481573822269,3
2024-09-18,0.01639405654528473,1.3441284472525588,4
2024-09-19,0.01443087422287994,1.3635253958142555,5
2024-09-20,0.016858862208787285,1.3865128825804702,4
2024-09-23,0.01746827183767703,1.410732866519827,5
2024-09-24,0.010626967918200059,1.4257246794334837,5
2024-09-25,0.01049766268800998,1.4406914562041475,3
2024-09-26,0.027248959271533243,1.4799487990171003,4
2024-09-27,0.010855688273183972,1.4960146618395032,5
2024-09-30,0.006793743633191596,1.5061782019235364,4
2024-10-01,-0.032332791209915134,1.4574792565958172,4
2024-10-04,-0.025781364735873488,1.4199034522865508,5
2024-10-07,0.015248944275636899,1.4415554809072528,5
2024-10-08,0.021972327168159465,1.4732298095648007,3
2024-10-09,-0.0004204535167773968,1.4726103849103478,2
2024-10-10,0.005297157832693123,1.4804110345452808,2
2024-10-11,0.005927243362991419,1.4891857910242885,5
2024-10-14,-0.0022517355445504147,1.4858325384461997,4
2024-10-15,-0.010691742635503154,1.4699463993456767,4
2024-10-16,-0.0346074853098308,1.4190752509240825,5
2024-10-17,-0.0015217569078135643,1.4169157633582816,4
2024-10-18,-0.007855037187075685,1.4057858373461485,4
2024-10-21,-0.02073244011510723,1.3766404666587035,4
2024-10-22,-0.013701601466234926,1.3577782876222544,4
2024-10-23,-0.0175405051219415,1.3339621706137552,5
2024-10-24,-0.01603009620035043,1.3125786286911885,5
2024-10-25,0.014372319909921584,1.3314434286496644,4
2024-10-28,0.0035445412082467003,1.3361627847489623,4
2024-10-29,0.0001037049377582205,1.3363013514273894,3
2024-10-30,-0.006347243188579831,1.327819521776652,2
2024-10-31,0.002073397682824263,1.3305726196963124,5
2024-11-01,-0.00974824747754459,1.317601868512668,4
2024-11-04,0.013859000599867867,1.335862513598772,3
2024-11-05,0.025482256817640537,1.3699033052433547,5
2024-11-06,0.0005174685870890545,1.3706121871711676,5
2024-11-07,-0.011212505782690216,1.3552441900966852,3
2024-11-08,-0.0013808952748398883,1.3533727397983264,5
2024-11-11,0.0001790713717859441,1.3536150901113797,3
2024-11-12,-0.008779539257330927,1.3417309732884313,5
2024-11-13,0.036462235938267265,1.3906534846021552,5
2024-11-14,0.036462235938267265,1.4413598200660926,5
2024-11-19,0.013845501610057976,1.4613161697754906,5
2024-11-22,0.007495361618467113,1.4722692629068714,3
2024-11-25,-0.0009527004270170943,1.4708666313514158,5
2024-11-26,0.00890986502160701,1.4839718545015428,4
2024-11-27,0.0030835583724745925,1.4885477683380077,4
2024-11-28,0.0010614575148291119,1.4901277985528922,5
2024-12-02,0.014673607312093872,1.5119933487136923,4
2024-12-03,0.02514435832106159,1.5500114512528111,5
2024-12-04,0.005121059584571198,1.5579491522514446,4
2024-12-05,-0.005928115648755639,1.5487134495020172,5
2024-12-06,-0.0021815718750869623,1.5453348197980148,5
2024-12-09,0.012143450772430741,1.564100517109155,4
2024-12-10,0.006829996143487471,1.5747833176090373,5
2024-12-11,-0.003914827555108002,1.5686183124839372,4
2024-12-12,-0.0009107954003762632,1.5671896221399808,5
2024-12-13,-0.009960660069878911,1.5515793790488024,4
2024-12-16,-0.019862749927633705,1.5207607458498829,5
2024-12-17,-0.009803547890540778,1.505851895047889,4
2024-12-18,-0.01797049547429296,1.4787909903829755,4
2024-12-19,-0.009851640002818886,1.4642224739063103,4
2024-12-20,-0.008017889796204058,1.4524824994734042,4
2024-12-23,-0.0010092659740299596,1.4510165583088117,4
2024-12-24,-0.003587077800724914,1.445811649024018,5
2024-12-27,0.0024539247791372297,1.4493595620555235,4
2024-12-30,-0.004516349105937113,1.4428137482932526,4
2024-12-31,0.013188498545326265,1.461842295313795,5
2025-01-01,0.0054043439921652725,1.4697425939399673,5
2025-01-03,-0.01844229629703742,1.4426371655421502,5
2025-01-06,-0.011461524783276078,1.4261023439160136,4
2025-01-07,-0.0072948390567220914,1.415699156838732,2
2025-01-08,8.4327669964291e-05,1.4158185394499987,5
2025-01-09,0.012027084102003727,1.43284670809714,5
2025-01-13,0.01043119492754766,1.4477930114105964,4
2025-01-14,0.00031198433473014157,1.4482447001500882,5
2025-01-15,0.00031198433473014157,1.448696529809391,5
2025-01-16,-0.002695999135886029,1.4447908452168639,5
2025-01-17,-0.001128130013685091,1.4431609333008772,4
2025-01-20,-0.013240359032793792,1.424052964401872,3
2025-01-22,-0.017884829529906155,1.398584019891987,5
2025-01-23,-0.012991901765882809,1.3804137536942167,5
2025-01-24,-0.012878425170263729,1.362636198463263,4
2025-01-27,0.004230892250418672,1.368401365395481,4
2025-01-28,0.013869767871782533,1.3873807746889466,5
2025-01-29,-0.018546812648589962,1.3616492833885352,4
2025-01-30,0.01988374018783754,1.388723963966388,3
2025-01-31,-0.010376960947984303,1.3743132296247786,5
2025-02-01,-0.01581951771898951,1.3525722571372878,5
2025-02-03,0.01907449488365452,1.3783718897358261,5
2025-02-04,0.009918997697489806,1.3920439573364005,5
2025-02-05,-0.005683638065319019,1.384132083311886,3
2025-02-06,-0.0024987115941504474,1.380673536427479,3
2025-02-07,-0.009005398046009295,1.368240021660358,4
2025-02-10,-0.017356421989726863,1.344492270461188,5
2025-02-11,-0.0012283232118489367,1.342840799397229,5
2025-02-12,-0.008674969793419928,1.331191696025086,5
2025-02-13,-0.021722790306422844,1.3022744979546816,4
2025-02-14,-0.012683219269920342,1.285757464947497,4
2025-02-17,-0.01936021071918962,1.2608649294923424,4
2025-02-19,-0.018027299271936727,1.2381349400668946,4
2025-02-20,-0.021408970571313014,1.2116277455716882,5
2025-02-21,-0.019022359827497358,1.1885797266184441,5
2025-02-24,-0.008366684159965287,1.1786352554468897,4
2025-02-28,-0.0017054647687507311,1.1766251345435175,4
2025-03-03,0.0006389550947330958,1.1773769451678249,4
2025-03-04,0.031983228868713943,1.2150332614698747,4
2025-03-05,0.010172031684534021,1.2273926183033088,2
2025-03-06,0.0026570341441386944,1.2306538423984046,1
2025-03-07,0.0022762394881371776,1.2334551052706997,5
2025-03-10,0.00933572427939813,1.2449703020445229,5
2025-03-11,0.0003742498073032957,1.2454362319401615,5
2025-03-12,0.002166229411126675,1.2481341325354731,4
2025-03-13,0.0064377447421898,1.2561693014847508,4
2025-03-18,0.0070164564924055425,1.264983158735714,3
2025-03-19,0.014623397434920006,1.2834815102143868,5
2025-03-20,0.0027364410338379446,1.2869936816851097,5
2025-03-21,-0.00039738274094598377,1.2864822526083015,5
2025-03-24,-0.0019650938016298686,1.2839541943077941,4
2025-03-25,0.00028289047617993104,1.2843174127212151,5
2025-03-26,-0.0007667650284813867,1.283332643043671,5
2025-03-27,-0.005575728552443449,1.2761771285835695,2
2025-03-28,-0.005573865479958263,1.2690638889402452,5
2025-04-02,-0.0051939377036446695,1.2624724501591447,5
2025-04-03,-0.003345285392863073,1.2582491195127352,5
2025-04-04,-0.008185843753056997,1.2479492888179824,5
2025-04-07,0.016848549749057095,1.2689754244949327,5
2025-04-08,0.019577622625777866,1.2938189464770806,2
2025-04-09,0.015267344872061982,1.313572126534954,0
2025-04-16,-0.0025,1.3102881962186168,0
2025-04-17,0.015398514082063476,1.3304646874596506,5
2025-04-22,0.03459488886476554,1.3764919654608123,5
2025-04-23,0.006040184716078723,1.3848062311923939,5
2025-04-24,0.0046000529918372775,1.3911764132393054,5
2025-04-25,0.011651602208958277,1.4073858474088552,4
2025-04-29,0.01169800196100832,1.423849449811739,5
2025-04-30,0.01169800196100832,1.4405056434678174,5
2025-05-05,0.043147793714555245,1.5026602838168195,5
2025-05-06,0.03980788746921636,1.56247801529946,5
2025-05-07,0.03445877108911778,1.6163190875604432,4
2025-05-08,0.030213198984691974,1.6651532577756625,5
2025-05-09,0.04910086626668542,1.7469137251992408,3
2025-05-12,-0.0005301490302529466,1.7459876005818908,5
2025-05-13,0.014996271417954676,1.7721709045326006,4
2025-05-14,0.01580189832290302,1.8001745689768316,3
2025-05-15,0.014902547030747903,1.8270017551545654,4
2025-05-16,0.002469501592298351,1.8315135388980517,5
2025-05-19,0.012810871562133962,1.8549768236091841,5
2025-05-20,0.010205429962335177,1.8739076596642825,5
2025-05-21,-0.00011843992806976917,1.8736857141758625,5
2025-05-22,0.007308021351282212,1.8873786493806521,5
2025-05-23,0.011065300103541943,1.9082630605450666,5
2025-05-26,0.010565300103541942,1.9284244324562287,4
2025-05-28,0.005456742089732502,1.9389473472236811,5
2025-05-29,0.002263268946662012,1.943335706543865,2
2025-05-30,-0.0023618821773539575,1.9387457765739633,5
2025-06-02,-0.006569341372028181,1.926009493734071,5
2025-06-03,-0.006367752682207449,1.913745141614389,4
2025-06-04,-0.005563883119228829,1.9030972873264544,4
2025-06-05,-0.003245013667187391,1.8969217106190928,5
2025-06-06,-0.005927578637025688,1.885677558011117,5
2025-06-09,-0.008870695854523025,1.8689502859143006,5
2025-06-10,-0.013294342956417215,1.8441038198448618,4
2025-06-11,-0.01912001919469113,1.808844519412425,5
2025-06-12,-0.011145595909959371,1.7886838693351095,4
2025-06-13,-0.003642882901825484,1.7821679034507376,5
2025-06-16,-0.006390985357233259,1.7707780944756528,5
2025-06-17,0.0026722456677816483,1.7755100485672182,2
2025-06-18,0.013565467824313648,1.7995956730028022,5
2025-06-19,0.012631761801473962,1.8223277368831368,5
2025-06-23,0.007186618311109861,1.8354241107658644,4
2025-06-24,0.011878145126284056,1.8572255447218224,4
2025-06-25,0.009312041541821348,1.8745201061468038,5
2025-06-26,-2.719737520116036e-05,1.8744691241201548,5
2025-06-27,-0.0005271973752011604,1.873480908918023,4
2025-06-30,-0.000810671429843013,1.8719621314708068,5
2025-07-01,-0.0005138209142535157,1.8710002781769663,5
2025-07-02,0.0016440295377911252,1.8740762578995047,5
2025-07-03,0.001032865621626522,1.8760119268385955,5
2025-07-04,0.000532865621626522,1.8770115891001693,4
2025-07-08,-0.0018882962973847946,1.8734672350663233,4
2025-07-09,-0.006856824316367617,1.8606211993730026,4
2025-07-10,-0.00427008463702031,1.8526761893742458,4
2025-07-11,0.005419608204027959,1.8627169684495857,5
2025-07-14,0.006442832985832892,1.874718142777183,4
2025-07-15,-0.008485341702969051,1.858810518738963,4
2025-07-16,-0.00789653045787484,1.8441323648623227,5
2025-07-17,-0.005823753525610098,1.8333925925007641,4
2025-07-18,-0.009577197674791815,1.8158338292268852,5
2025-07-21,-0.008926178348890734,1.7996253726152567,5
2025-07-22,-0.002078043057175992,1.795885673604176,4
2025-07-23,-0.026492950787289526,1.7483073628337822,3
2025-07-24,-0.0068038882917695895,1.7364120748373828,5
2025-07-25,0.009207448798765228,1.7524000001100057,5
2025-07-28,0.007281381904406924,1.7651598937600894,3
2025-07-29,0.005936494328666475,1.7756387554585855,5
2025-07-30,0.006715855788824764,1.7875636892732936,5
2025-07-31,-0.0081420142114074,1.7730093203114345,4
2025-08-01,-0.0060774344185497535,1.7622339724437643,5
2025-08-04,-0.013549897129607857,1.738355883398851,3
2025-08-05,-0.00981794916233678,1.721288793709592,3
2025-08-06,-0.01577307596712214,1.6941387748050545,5
2025-08-07,-0.02056095642370933,1.6593056612805714,4
2025-08-08,0.0020492456347932513,1.6627059861637385,5
2025-08-11,-0.006703042908192947,1.6515607965947738,3
2025-08-12,0.01746348736089942,1.6804028076918636,5
2025-08-13,0.014335749276818778,1.7044926410269965,5
2025-08-14,0.03293907125701684,1.7606370455868454,2
2025-08-19,0.015865383463267223,1.7885702274547144,5
2025-08-20,-0.016592220121985236,1.7588938765371565,4
2025-08-21,-0.01664942224201845,1.7296093097077887,4
2025-08-22,0.005331247639503989,1.7388302852574324,5
2025-08-25,-0.004207870863464103,1.7315135119635887,5
2025-08-26,0.0026755382399576543,1.7361462425778507,3
2025-08-29,0.011916697414046372,1.7568353720171843,5
2025-09-01,0.008938955108685342,1.7725396445409964,5
2025-09-03,-0.0012358349197160944,1.7703490781516915,4
2025-09-04,-0.0018653036423394217,1.767046839568003,4
2025-09-05,0.0014833345317634816,1.7696679611643777,3
2025-09-08,0.014930361770877552,1.7960897440388932,4
2025-09-09,0.018320632204294873,1.8289952436453358,5
2025-09-10,0.002544401993728407,1.8336489427897869,5
2025-09-11,-0.005275115942151287,1.8239762320193678,5
2025-09-12,-0.008982554840273016,1.8075922654878993,5
2025-09-15,-8.204361445398548e-05,1.8074439640849798,5
2025-09-16,-0.006504239758203689,1.795687915193053,3
2025-09-17,-0.0025168667780136925,1.791168407935623,4
2025-09-18,-0.009867508529028124,1.7734940383933926,4
2025-09-19,0.002555787728851267,1.7780267126939093,4
2025-09-22,-0.007193676007104544,1.7652361645908121,5
2025-09-23,-0.013213231341766486,1.7419116907752212,5
2025-09-24,-0.01300347315511856,1.7192607888656386,5
2025-09-25,-0.016160338072401748,1.6914769532829457,4
2025-09-26,0.003898961930666988,1.6980719575303966,5
2025-09-29,0.007691352455206413,1.7111324274500652,4
2025-09-30,0.011399990233151313,1.7306393204106247,4
2025-10-01,-0.0008257355487129242,1.7292102700017613,5
2025-10-06,-0.007144658737586895,1.7168556527370684,5
2025-10-07,-0.012139202102042067,1.6960143949884596,5
2025-10-08,0.0059045014230182605,1.7060285143971285,2
2025-10-09,-0.0017438159800945972,1.7030535146112258,2
2025-10-10,2.668024844734219e-05,1.703098952502115,5
2025-10-13,0.0038261056032694364,1.7096151889472055,5
2025-10-14,0.009405732267897048,1.7256953716955732,5
2025-10-15,0.0040675214660462755,1.7327146746638018,5
2025-10-16,0.007097230197822203,1.7450121495770354,3
2025-10-17,-0.00017087821190020502,1.7447139650211716,3
2025-10-20,-0.005317835060198516,1.735435863927964,3
2025-10-21,-0.00036710594073935355,1.734798775112544,4
2025-10-24,0.0060518527488444,1.7452975218484008,4
2025-10-27,0.0009270727513599028,1.7469155396239224,5
2025-10-28,0.010215267782170257,1.7647607496540154,5
2025-10-29,-0.01020938602517818,1.7467436259187148,5
2025-10-30,-0.010758212245359422,1.7279517872528525,3
2025-10-31,-0.0008019358833675661,1.7265660807099255,5
2025-11-03,-0.009692435022459579,1.7098314511606618,3
2025-11-04,0.0028709509962872256,1.7147402934688547,5
2025-11-07,0.005205571409568266,1.7236664965153707,4
2025-11-10,0.0033170368263376383,1.7293839617606364,5
2025-11-11,-0.00794053211773793,1.7156517328683751,5
2025-11-12,-0.009289345787971425,1.6997144506700284,5
2025-11-13,-0.005225853438206651,1.6908319920640247,5
2025-11-14,-0.005114660988755959,1.6821839596356742,4
2025-11-17,-0.01090131367531847,1.6638459446320966,4
2025-11-18,0.0006480821728979793,1.6649242535272613,5
2025-11-19,-0.004596125356290236,1.657272052949322,5
2025-11-20,-0.006714538718559138,1.6461442355826077,4
2025-11-21,-0.006456880302468737,1.635515279292852,4
2025-11-24,0.002110196548608679,1.6389665379904128,4
2025-11-25,0.003838828574632025,1.6452582495693162,5
2025-11-26,-0.003510667822834733,1.6394822943722998,3
2025-11-27,0.004519345370061246,1.6468916810886685,5
2025-12-01,0.003519345370061246,1.6526876617015003,3
2025-12-02,0.0007664322676960602,1.6539543348538515,5
2025-12-03,0.01020843131906668,1.6708386140860796,5
2025-12-04,0.0059482681542874834,1.6807772102052017,5
2025-12-05,-0.002558322118733125,1.6764772406916713,5
2025-12-08,-0.0006340666246005709,1.6754142424264462,5
2025-12-09,0.00163293904701235,1.6781500917628251,4
2025-12-10,0.007847410409761202,1.6913192242620665,5
2025-12-11,0.0005689650350126476,1.6922815257637165,5
2025-12-12,0.0012557700797085846,1.6944066422702142,5
2025-12-15,-0.00538613823648596,1.6852803338661269,4
2025-12-16,0.0075723110111655875,1.6980418006951623,4
2025-12-17,-0.006709906057445092,1.6866480997308828,4
2025-12-18,0.0013877007159920456,1.6889886625065063,4
2025-12-19,0.0026917219817129477,1.693534950416239,5
2025-12-22,-0.004397366762989718,1.686087856113317,5
2025-12-23,-0.004605983302309302,1.6783217636018326,5
2025-12-24,-0.0023073224361151437,1.6744493341416538,4
2025-12-29,0.0062302100058104545,1.6848815051374457,5
2025-12-30,0.008754366628354882,1.6996315755587534,4
2025-12-31,-0.020370416030955314,1.6650093732652735,4
2026-01-01,0.003070265679089367,1.6701213943993718,5
2026-01-05,0.0007818917972474571,1.6714272486180604,5
2026-01-06,-0.005392242089051624,1.6624145082592743,3
2026-01-07,-0.018841604549842638,1.631091951496732,4
2026-01-08,-0.008633385979453977,1.6170101051114798,5
2026-01-09,-0.008659368855920845,1.603007818167568,5
2026-01-12,-0.004997095246154826,1.5949974354198537,4
2026-01-13,-0.002069809361021813,1.5916960947972159,5
2026-01-14,-0.005035381010408679,1.5836812985071322,5
2026-01-15,-0.008423015150921564,1.5703419269355754,5
2026-01-19,-0.009990135433572467,1.5546539984084717,4
2026-01-21,-0.0044630731256921855,1.547715463928425,4
2026-01-22,0.0018844950054939138,1.550632125990124,2
2026-01-23,-0.005277679914668454,1.5424483859637461,5
2026-01-28,-0.005277679914668454,1.5343078370977326,5
2026-01-29,-0.01103643841385199,1.517374543145713,4
2026-01-30,-0.009152448225234333,1.5034868512012833,5
2026-02-02,0.020754044903460046,1.5346902848228765,5
2026-02-03,-0.002830946190460724,1.53034565920752,4
2026-02-04,0.011621593700827382,1.5481307146806549,5
