date,daily_return,equity
2024-09-05,0.0,1.0
2024-09-06,0.0,1.0
2024-09-09,0.0,1.0
2024-09-10,0.0,1.0
2024-09-11,0.0,1.0
2024-09-12,0.0,1.0
2024-09-13,0.0,1.0
2024-09-16,0.0,1.0
2024-09-17,0.0,1.0
2024-09-18,0.0,1.0
2024-09-19,0.0,1.0
2024-09-20,0.0,1.0
2024-09-23,0.0,1.0
2024-09-24,0.0,1.0
2024-09-25,0.0,1.0
2024-09-26,0.0,1.0
2024-09-27,0.0,1.0
2024-09-30,0.0,1.0
2024-10-01,0.0,1.0
2024-10-04,0.0,1.0
2024-10-08,0.0,1.0
2024-10-11,0.0,1.0
2024-10-14,0.0,1.0
2024-10-17,0.0,1.0
2024-10-21,0.0,1.0
2024-10-22,0.0,1.0
2024-10-23,0.0,1.0
2024-10-24,0.0,1.0
2024-10-25,0.0,1.0
2024-10-28,0.0,1.0
2024-10-29,0.0,1.0
2024-10-31,0.0,1.0
2024-11-01,0.0,1.0
2024-11-05,0.0,1.0
2024-11-06,0.0,1.0
2024-11-07,0.0,1.0
2024-11-11,-0.0008333333333333334,0.9991666666666666
2024-11-12,0.0003413613829209942,0.9995077435817686
2024-11-13,-0.004433609851046387,0.9950763162036274
2024-11-14,0.0008641043780525474,0.9959361660049554
2024-11-19,-0.002081732822213689,0.9938628929993532
2024-11-22,0.007725579516123737,1.0015410598073444
2024-11-27,0.005907403020906384,1.007457566489612
2024-11-28,-0.0036775046421580284,1.0037526366120693
2024-12-02,0.004742109126397276,1.0085125411507927
2024-12-03,0.0009581183931356799,1.0094788155661774
2024-12-06,0.005184457839609413,1.014712415925459
2024-12-09,0.0,1.014712415925459
2024-12-11,0.0,1.014712415925459
2024-12-12,0.0,1.014712415925459
2024-12-13,0.0,1.014712415925459
2024-12-16,0.0,1.014712415925459
2024-12-17,0.0,1.014712415925459
2024-12-18,0.0,1.014712415925459
2024-12-19,0.0,1.014712415925459
2024-12-23,-0.0008333333333333334,1.0138668222455212
2024-12-24,0.00011566385503584502,1.0139840899906751
2024-12-27,0.0026466392956396856,1.016667740128398
2024-12-30,-0.0032886043874588524,1.0133243221376238
2025-01-01,-0.002832167726963856,1.0104544176955181
2025-01-03,-0.004829992906342229,1.0055739300258666
2025-01-06,-0.00025032563725424506,1.0053222090910265
2025-01-07,0.003994953394805378,1.009338424463108
2025-01-08,-0.004038832850259373,1.0052618752773574
2025-01-09,-0.00035606621780389275,1.004903935483525
2025-01-14,-0.0058354468748493815,0.9990398719536838
2025-01-15,0.0,0.9990398719536838
2025-01-16,0.0,0.9990398719536838
2025-01-17,0.0,0.9990398719536838
2025-01-22,0.0,0.9990398719536838
2025-01-23,0.0,0.9990398719536838
2025-01-24,0.0,0.9990398719536838
2025-01-27,0.0,0.9990398719536838
2025-01-29,0.0,0.9990398719536838
2025-01-31,0.0,0.9990398719536838
2025-02-04,0.0,0.9990398719536838
2025-02-05,0.0,0.9990398719536838
2025-02-06,0.0,0.9990398719536838
2025-02-14,0.0,0.9990398719536838
2025-02-17,0.0,0.9990398719536838
2025-02-19,0.0,0.9990398719536838
2025-02-20,0.0,0.9990398719536838
2025-02-21,0.0,0.9990398719536838
2025-03-04,0.0,0.9990398719536838
2025-03-05,-0.0008333333333333334,0.9982073387270557
2025-03-06,0.0006443882702918587,0.9988505718274506
2025-03-07,-0.000957833221216379,0.9978938395667234
2025-03-10,8.23086113780717e-05,0.997975974822961
2025-03-11,0.00838240253731463,1.0063414111664961
2025-03-12,-0.0003881130469132928,1.0059508369351733
2025-03-13,0.0016345922155714583,1.007595156342475
2025-03-18,0.005053139643095801,1.0126866753711803
2025-03-19,0.011583892244017088,1.0244175286956319
2025-03-20,0.002183136730179447,1.026653972229567
2025-03-24,0.009192736610984964,1.0360917317868947
2025-03-28,0.0,1.0360917317868947
2025-04-02,0.0,1.0360917317868947
2025-04-03,0.0,1.0360917317868947
2025-04-04,0.0,1.0360917317868947
2025-04-07,0.0,1.0360917317868947
2025-04-08,0.0,1.0360917317868947
2025-04-09,0.0,1.0360917317868947
2025-04-16,0.0,1.0360917317868947
2025-04-24,0.0,1.0360917317868947
2025-04-25,0.0,1.0360917317868947
2025-05-05,-0.0008333333333333334,1.0352283220104057
2025-05-08,0.001422520604732913,1.0367009556290685
2025-05-09,-0.010820847229514449,1.0254829729655146
2025-05-14,0.008951900947108701,1.0346629949624484
2025-05-28,0.006450738329206211,1.041337335201864
2025-06-02,-0.0007566489109284517,1.0405494084412743
2025-06-03,-0.002895557414519856,1.037536437886488
2025-06-05,0.003917758133807385,1.0416012547051394
2025-06-06,0.0011227076982465907,1.0427706684523002
2025-06-11,-0.006553853639815828,1.035936502111371
2025-06-19,-0.004588845637377344,1.0311827494130572
2025-06-23,0.0,1.0311827494130572
2025-06-27,0.0,1.0311827494130572
2025-07-04,0.0,1.0311827494130572
2025-07-14,0.0,1.0311827494130572
2025-07-15,0.0,1.0311827494130572
2025-07-16,0.0,1.0311827494130572
2025-07-17,0.0,1.0311827494130572
2025-07-18,0.0,1.0311827494130572
2025-07-21,-0.0008333333333333334,1.030323430455213
2025-07-28,0.005139411883347951,1.0356186869373862
2025-07-29,-0.0004927155239909201,1.0351084215333972
2025-07-30,-0.0008522788174240384,1.0342262205519872
2025-07-31,-0.00022485300328263977,1.0339936716802225
2025-08-01,-0.0022051520476251696,1.0317135584178854
2025-08-04,-0.0019026937887605493,1.0297505234385036
2025-08-13,-0.007161673162387916,1.0223757867508392
2025-08-19,0.0036364488239764015,1.0260936039782311
2025-08-20,-0.0013228603700269348,1.02473622541359
2025-08-21,0.0035882437850955906,1.0284132288057928
2025-08-22,0.0,1.0284132288057928
2025-08-25,0.0,1.0284132288057928
2025-08-26,0.0,1.0284132288057928
2025-09-05,0.0,1.0284132288057928
2025-09-08,0.0,1.0284132288057928
2025-09-09,0.0,1.0284132288057928
2025-09-10,0.0,1.0284132288057928
2025-09-11,0.0,1.0284132288057928
2025-09-12,0.0,1.0284132288057928
2025-09-15,0.0,1.0284132288057928
2025-09-16,0.0,1.0284132288057928
2025-09-17,0.0,1.0284132288057928
2025-09-18,0.0,1.0284132288057928
2025-09-19,0.0,1.0284132288057928
2025-09-22,0.0,1.0284132288057928
2025-09-23,-0.0008333333333333334,1.0275562177817879
2025-09-29,-0.011044985924662224,1.0162068738195889
2025-09-30,-2.4720121590382504e-05,1.0161817530621071
2025-10-06,0.0038081168185120085,1.020051491886608
2025-10-08,0.0016869650116144719,1.0217722830634657
2025-10-09,0.0014351850284652912,1.0232387153466191
2025-10-10,0.000993096401134282,1.0242548900323312
2025-10-15,0.004371024401857253,1.0287319331503841
2025-10-16,0.004505154482288128,1.0333665294300896
2025-10-17,0.004539129822644187,1.038057114261548
2025-10-20,-0.010742941098113357,1.0269053278265587
2025-10-24,-0.0008333333333333334,1.0260495733867032
2025-10-27,-2.4189008124841926e-05,1.026024754265236
2025-10-28,-0.0035085172902079576,1.0224249286747151
2025-10-29,0.0017851585745418674,1.024250119302964
2025-10-30,-0.001945903837681895,1.0222570270650664
2025-11-04,-0.006238989905813952,1.01587917579206
2025-11-07,0.001520925393208546,1.0174242522269539
2025-11-10,0.001241002730206035,1.0186868785017453
2025-11-11,0.002546995259180266,1.0212814691518786
2025-11-12,0.00014723688050496028,1.0214318394495139
2025-11-18,0.0035567983269537695,1.0250648665071653
2025-11-21,0.0,1.0250648665071653
2025-11-24,0.0,1.0250648665071653
2025-11-25,0.0,1.0250648665071653
2025-11-26,0.0,1.0250648665071653
2025-12-03,0.0,1.0250648665071653
2025-12-04,0.0,1.0250648665071653
2025-12-05,0.0,1.0250648665071653
2025-12-08,0.0,1.0250648665071653
2025-12-22,0.0,1.0250648665071653
2025-12-23,0.0,1.0250648665071653
2025-12-24,0.0,1.0250648665071653
2025-12-29,0.0,1.0250648665071653
2025-12-30,0.0,1.0250648665071653
2025-12-31,0.0,1.0250648665071653
2026-01-01,0.0,1.0250648665071653
2026-01-05,0.0,1.0250648665071653
2026-01-06,0.0,1.0250648665071653
2026-01-08,0.0,1.0250648665071653
2026-01-12,0.0,1.0250648665071653
2026-01-13,0.0,1.0250648665071653
2026-01-14,0.0,1.0250648665071653
2026-01-15,0.0,1.0250648665071653
2026-01-19,0.0,1.0250648665071653
2026-01-21,0.0,1.0250648665071653
2026-01-28,0.0,1.0250648665071653
2026-01-30,0.0,1.0250648665071653
2026-02-02,0.0,1.0250648665071653
2026-02-03,0.0,1.0250648665071653
2026-02-05,0.0,1.0250648665071653
2026-02-09,0.0,1.0250648665071653
2026-02-12,0.0,1.0250648665071653
2026-02-13,0.0,1.0250648665071653
2026-02-19,0.0,1.0250648665071653
2026-02-20,0.0,1.0250648665071653
2026-02-23,0.0,1.0250648665071653
2026-02-25,0.0,1.0250648665071653
2026-02-26,0.0,1.0250648665071653
2026-02-27,0.0,1.0250648665071653
2026-03-02,0.0,1.0250648665071653
2026-03-05,0.0,1.0250648665071653
2026-03-06,0.0,1.0250648665071653
2026-03-10,0.0,1.0250648665071653
2026-03-12,0.0,1.0250648665071653
2026-03-16,0.0,1.0250648665071653
2026-03-17,0.0,1.0250648665071653
2026-03-18,0.0,1.0250648665071653
2026-03-19,0.0,1.0250648665071653
2026-03-20,0.0,1.0250648665071653
2026-03-24,0.0,1.0250648665071653
2026-03-25,0.0,1.0250648665071653
2026-03-30,0.0,1.0250648665071653
2026-04-02,0.0,1.0250648665071653
2026-04-07,0.0,1.0250648665071653
2026-04-08,0.0,1.0250648665071653
2026-04-09,0.0,1.0250648665071653
2026-04-10,0.0,1.0250648665071653
